Year,WeekNumber,WeekStart,WeekEnd,RetailerName,Count_Sales,Total_Sales
2020,18,2020-05-03,2020-05-09,RetailerP,967,161900.12
2020,18,2020-05-03,2020-05-09,RetailerQ,576,57666.54
2020,18,2020-05-03,2020-05-09,RetailerR,4,0.0
2020,18,2020-05-03,2020-05-09,RetailerS,7,1059.27
2020,18,2020-05-03,2020-05-09,RetailerT,18,9339.95
2020,18,2020-05-03,2020-05-09,RetailerU,16,790.34
2020,18,2020-05-03,2020-05-09,RetailerV,25,8589.2
2020,18,2020-05-03,2020-05-09,RetailerW,4,3622.0
2020,19,2020-05-10,2020-05-16,RetailerB,27,3272.0
2020,19,2020-05-10,2020-05-16,RetailerC,9,292.02
2020,19,2020-05-10,2020-05-16,RetailerE,17,1477.96
2020,19,2020-05-10,2020-05-16,RetailerF,1,79.98
2020,19,2020-05-10,2020-05-16,RetailerH,58,19027.3
2020,19,2020-05-10,2020-05-16,RetailerI,30,2398.55
2020,19,2020-05-10,2020-05-16,RetailerJ,3,150.0
2020,19,2020-05-10,2020-05-16,RetailerM,460,52446.47
2020,19,2020-05-10,2020-05-16,RetailerN,393,13400.87
2020,19,2020-05-10,2020-05-16,RetailerO,22,1392.64
2020,19,2020-05-10,2020-05-16,RetailerP,643,77096.02
2020,19,2020-05-10,2020-05-16,RetailerQ,724,60313.6
2020,19,2020-05-10,2020-05-16,RetailerR,4955,436824.93
2020,19,2020-05-10,2020-05-16,RetailerS,11,2348.11
2020,19,2020-05-10,2020-05-16,RetailerT,17,8625.99
2020,19,2020-05-10,2020-05-16,RetailerU,23,1786.88
2020,19,2020-05-10,2020-05-16,RetailerV,30,9223.96
2020,19,2020-05-10,2020-05-16,RetailerW,14,9455.8
2020,20,2020-05-17,2020-05-23,RetailerB,25,2792.93
2020,20,2020-05-17,2020-05-23,RetailerC,4,126.38
2020,20,2020-05-17,2020-05-23,RetailerE,17,1503.93
2020,20,2020-05-17,2020-05-23,RetailerF,5,619.95
2020,20,2020-05-17,2020-05-23,RetailerG,3,683.98
2020,20,2020-05-17,2020-05-23,RetailerH,66,19262.1
2020,20,2020-05-17,2020-05-23,RetailerI,54,3905.72
2020,20,2020-05-17,2020-05-23,RetailerL,2,0.0
2020,20,2020-05-17,2020-05-23,RetailerM,452,48783.05
2020,20,2020-05-17,2020-05-23,RetailerN,373,13362.31
2020,20,2020-05-17,2020-05-23,RetailerO,13,1105.31
2020,20,2020-05-17,2020-05-23,RetailerP,380,39618.36
2020,20,2020-05-17,2020-05-23,RetailerQ,568,44522.95
2020,20,2020-05-17,2020-05-23,RetailerR,8167,728342.11
2020,20,2020-05-17,2020-05-23,RetailerS,7,2836.94
2020,20,2020-05-17,2020-05-23,RetailerT,11,5469.98
2020,20,2020-05-17,2020-05-23,RetailerU,13,716.75
2020,20,2020-05-17,2020-05-23,RetailerV,38,11600.81
2020,20,2020-05-17,2020-05-23,RetailerW,10,6294.0
2020,21,2020-05-24,2020-05-30,RetailerB,19,3270.93
2020,21,2020-05-24,2020-05-30,RetailerC,2,51.96
2020,21,2020-05-24,2020-05-30,RetailerE,13,1113.98
2020,21,2020-05-24,2020-05-30,RetailerF,1,239.98
2020,21,2020-05-24,2020-05-30,RetailerG,1,116.99
2020,21,2020-05-24,2020-05-30,RetailerH,71,24382.7
2020,21,2020-05-24,2020-05-30,RetailerI,53,4055.64
2020,21,2020-05-24,2020-05-30,RetailerJ,3,135.0
2020,21,2020-05-24,2020-05-30,RetailerM,455,50323.48
2020,21,2020-05-24,2020-05-30,RetailerN,490,17875.86
2020,21,2020-05-24,2020-05-30,RetailerO,15,1230.27
2020,21,2020-05-24,2020-05-30,RetailerP,562,55940.03
2020,21,2020-05-24,2020-05-30,RetailerQ,446,39651.04
2020,21,2020-05-24,2020-05-30,RetailerR,8196,715163.68
2020,21,2020-05-24,2020-05-30,RetailerS,6,1953.75
2020,21,2020-05-24,2020-05-30,RetailerT,13,6654.97
2020,21,2020-05-24,2020-05-30,RetailerU,30,1780.67
2020,21,2020-05-24,2020-05-30,RetailerV,17,5002.09
2020,21,2020-05-24,2020-05-30,RetailerW,11,10297.0
2020,22,2020-05-31,2020-06-06,RetailerA,1,0.0
2020,22,2020-05-31,2020-06-06,RetailerB,35,4251.59
2020,22,2020-05-31,2020-06-06,RetailerC,4,157.9
2020,22,2020-05-31,2020-06-06,RetailerE,26,2202.91
2020,22,2020-05-31,2020-06-06,RetailerF,1,49.99
2020,22,2020-05-31,2020-06-06,RetailerG,5,948.98
2020,22,2020-05-31,2020-06-06,RetailerH,55,19630.0
2020,22,2020-05-31,2020-06-06,RetailerI,53,3766.69
2020,22,2020-05-31,2020-06-06,RetailerJ,4,247.5
2020,22,2020-05-31,2020-06-06,RetailerL,3,0.0
2020,22,2020-05-31,2020-06-06,RetailerM,513,57308.74
2020,22,2020-05-31,2020-06-06,RetailerN,275,9765.04
2020,22,2020-05-31,2020-06-06,RetailerO,31,2619.8
2020,22,2020-05-31,2020-06-06,RetailerP,285,31885.04
2020,22,2020-05-31,2020-06-06,RetailerQ,537,53394.56
2020,22,2020-05-31,2020-06-06,RetailerR,8532,726752.89
2020,22,2020-05-31,2020-06-06,RetailerS,12,3948.12
2020,22,2020-05-31,2020-06-06,RetailerT,12,5529.98
2020,22,2020-05-31,2020-06-06,RetailerU,16,1258.92
2020,22,2020-05-31,2020-06-06,RetailerV,30,8774.91
2020,22,2020-05-31,2020-06-06,RetailerW,14,14849.0
2020,23,2020-06-07,2020-06-13,RetailerB,29,3619.08
2020,23,2020-06-07,2020-06-13,RetailerC,13,397.66
2020,23,2020-06-07,2020-06-13,RetailerE,19,1701.94
2020,23,2020-06-07,2020-06-13,RetailerF,7,428.92
2020,23,2020-06-07,2020-06-13,RetailerG,4,1108.0
2020,23,2020-06-07,2020-06-13,RetailerH,62,19468.4
2020,23,2020-06-07,2020-06-13,RetailerI,45,3338.13
2020,23,2020-06-07,2020-06-13,RetailerM,413,46720.4
2020,23,2020-06-07,2020-06-13,RetailerN,292,10670.9
2020,23,2020-06-07,2020-06-13,RetailerO,19,1413.35
2020,23,2020-06-07,2020-06-13,RetailerP,344,43710.61
2020,23,2020-06-07,2020-06-13,RetailerQ,879,71569.6
2020,23,2020-06-07,2020-06-13,RetailerR,8158,704350.39
2020,23,2020-06-07,2020-06-13,RetailerS,10,2212.18
2020,23,2020-06-07,2020-06-13,RetailerT,7,3664.99
2020,23,2020-06-07,2020-06-13,RetailerU,20,929.03
2020,23,2020-06-07,2020-06-13,RetailerV,21,6656.18
2020,23,2020-06-07,2020-06-13,RetailerW,27,21087.8
2020,24,2020-06-14,2020-06-20,RetailerB,33,3840.93
2020,24,2020-06-14,2020-06-20,RetailerC,5,167.88
2020,24,2020-06-14,2020-06-20,RetailerE,16,1251.94
2020,24,2020-06-14,2020-06-20,RetailerF,5,365.94
2020,24,2020-06-14,2020-06-20,RetailerG,1,566.99
2020,24,2020-06-14,2020-06-20,RetailerH,35,11534.2
2020,24,2020-06-14,2020-06-20,RetailerI,33,2426.22
2020,24,2020-06-14,2020-06-20,RetailerJ,2,105.0
2020,24,2020-06-14,2020-06-20,RetailerK,22,8395.0
2020,24,2020-06-14,2020-06-20,RetailerM,460,52574.28
2020,24,2020-06-14,2020-06-20,RetailerN,339,13028.09
2020,24,2020-06-14,2020-06-20,RetailerO,19,1592.89
2020,24,2020-06-14,2020-06-20,RetailerP,338,36827.55
2020,24,2020-06-14,2020-06-20,RetailerQ,639,67617.78
2020,24,2020-06-14,2020-06-20,RetailerR,8259,703186.83
2020,24,2020-06-14,2020-06-20,RetailerS,9,2876.69
2020,24,2020-06-14,2020-06-20,RetailerT,6,3049.98
2020,24,2020-06-14,2020-06-20,RetailerU,22,1619.28
2020,24,2020-06-14,2020-06-20,RetailerV,31,9293.46
2020,24,2020-06-14,2020-06-20,RetailerW,25,22675.8
2020,25,2020-06-21,2020-06-27,RetailerB,32,4241.88
2020,25,2020-06-21,2020-06-27,RetailerC,8,281.84
2020,25,2020-06-21,2020-06-27,RetailerE,6,407.73
2020,25,2020-06-21,2020-06-27,RetailerF,4,435.94
2020,25,2020-06-21,2020-06-27,RetailerG,2,100.0
2020,25,2020-06-21,2020-06-27,RetailerH,26,8667.9
2020,25,2020-06-21,2020-06-27,RetailerI,39,2885.55
2020,25,2020-06-21,2020-06-27,RetailerJ,2,175.0
2020,25,2020-06-21,2020-06-27,RetailerK,16,6796.0
2020,25,2020-06-21,2020-06-27,RetailerL,1,0.0
2020,25,2020-06-21,2020-06-27,RetailerM,402,45173.44
2020,25,2020-06-21,2020-06-27,RetailerN,179,6890.16
2020,25,2020-06-21,2020-06-27,RetailerO,18,1238.61
2020,25,2020-06-21,2020-06-27,RetailerP,331,42821.76
2020,25,2020-06-21,2020-06-27,RetailerQ,543,55992.21
2020,25,2020-06-21,2020-06-27,RetailerR,7057,596504.3
2020,25,2020-06-21,2020-06-27,RetailerS,9,3242.86
2020,25,2020-06-21,2020-06-27,RetailerT,10,5090.97
2020,25,2020-06-21,2020-06-27,RetailerU,17,1114.07
2020,25,2020-06-21,2020-06-27,RetailerV,25,7335.81
2020,25,2020-06-21,2020-06-27,RetailerW,17,15392.0
2020,26,2020-06-28,2020-07-04,RetailerB,8,1214.9
2020,26,2020-06-28,2020-07-04,RetailerC,3,88.43
2020,26,2020-06-28,2020-07-04,RetailerE,3,211.99
2020,26,2020-06-28,2020-07-04,RetailerF,3,219.97
2020,26,2020-06-28,2020-07-04,RetailerH,14,4718.6
2020,26,2020-06-28,2020-07-04,RetailerI,16,1421.94
2020,26,2020-06-28,2020-07-04,RetailerK,11,4580.0
2020,26,2020-06-28,2020-07-04,RetailerM,159,17199.94
2020,26,2020-06-28,2020-07-04,RetailerN,71,2583.75
2020,26,2020-06-28,2020-07-04,RetailerO,2,45.2
2020,26,2020-06-28,2020-07-04,RetailerP,216,24133.26
2020,26,2020-06-28,2020-07-04,RetailerQ,149,13333.94
2020,26,2020-06-28,2020-07-04,RetailerR,2551,219824.26
2020,26,2020-06-28,2020-07-04,RetailerS,6,1637.31
2020,26,2020-06-28,2020-07-04,RetailerT,5,2642.97
2020,26,2020-06-28,2020-07-04,RetailerU,12,659.94
2020,26,2020-06-28,2020-07-04,RetailerV,7,2240.58
2020,26,2020-06-28,2020-07-04,RetailerW,9,7244.0
